STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,var_sui_N,LUS_Open S,LUS_Develo,LUS_Forest,LUS_Water_,LUS_Wetlan,LUS_Grassl,LUS_Herbac,LUS_OSYN,LUS_WaterY,Treecanopy,acresc15,ttjobs30m,acresc30,ttjobs45,ttjobs60,ttjobs90,ttneareduc,ttneargroc,ttnearhosp,ttnearpharm,ttnearurgentc,ttnearvoting,tt3rdeduc,tt3rdgroc,tt3rdhosp,tt3rdpharm,tt3rdurgentcare,acres15auto,C000_c3_auto,acres_c30_auto,C000_c45_auto,C000_c60_auto,C000_c90_auto,tteduc_care_nearest,ttgrocery_nearest_car,tthospital_nearest_car,tt_pharm_nearest_car,tt_urgentcare_nearestcar,tt_earlyvote_nearest_Car,tteduc_3rdnear,ttgrocery3rdnear,tthospital3rdnear,ttpharm3rdnear,tturgentcare3rdnear,acres_c15f_2020,C000_c30f_2020,acres_c30f_2020,C000_c45f_2020,C000_c60f_2020,C000_c90f_2020,TSI,hwyTF,acspop,language,treepriority,pctpoc,pctpov,unemprate,depratio,lingisolation,healthburden,temperaturediff,tes,holc,popperacre,ParServ_UA,LPA,Mental,RESP,LOINCdens,PPCdens,placeID,lowincperc,pocperc,pparank,lparank,mentalrank,heatrank,resprank,pocdensrank,pocpercrank,loincperrank,loincdensrank,healthfloat,parkpriority,parkrank,heatanamoly,outside1-min
"17","031","826401","1","170318264011",Block Group 1,G5030,S,483776.999999999941792,0.000000000000000,"+41.6352719","-087.5908759",1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,false,false,11.475410000000000,2,1698,106,2620,7725,59795,19,14,65,14,86,64,64,32,71,53,101,10996,527366,58916,1979364,3159121,4013600,3,3,10,3,13,10,10,5,12,6,14,2,794,100,1154,5514,53729,0,0,2077.000000000000000,0.483774661700000,0.502726635281791,0.991815117958594,0.410799364743250,0.148636763412489,0.643196202531646,0.010237880156579,0.425228273575505,9.080000000000000,94,,14.975127996299999,"16264",32.000000000000000,16.399999999999999,0.300000000000000,3.153979471850000,14.749246177400000,"1720292",0.604166666670000,98.491620111700001,5,1,3,5,1,5,0,0,5,2.000000000000000,3.833333333330000,3,1.547842401500000,0
"17","031","826402","1","170318264021",Block Group 1,G5030,S,339667.000000000058208,0.000000000000000,"+41.6305161","-087.5809615",0.000000000000000,0.050300000000000,0.949700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,14.192727000000000,6,1069,8,3186,16997,77999,33,13,58,13,88,57,55,31,62,46,96,11250,529366,62066,1988438,3103592,4011551,4,2,10,2,11,10,10,5,13,6,14,0,9,2,975,14623,71642,4,0,1127.000000000000000,0.339685034100000,0.440450975811745,0.964507542147294,0.167144221585482,0.070512820512820,0.502666666666667,0.000000000000000,0.437315866043376,7.860000000000000,90,,13.533662088100000,"16264",32.399999999999999,16.000000000000000,0.300000000000000,2.591865644730000,13.239131901200000,"1720292",0.573289902280000,97.823721436300005,5,1,1,3,1,5,0,0,3,1.000000000000000,3.000000000000000,2,1.181208053690000,0
"17","031","826402","3","170318264023",Block Group 3,G5030,S,731430.000000000116415,0.000000000000000,"+41.6270262","-087.5904573",1.000000000000000,0.058500000000000,0.941500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,19.150106000000001,8,1879,139,6625,24388,94182,22,0,52,0,78,51,50,19,57,41,89,10961,535657,63874,2042199,3209790,4019398,3,0,11,0,10,9,9,3,11,5,14,2,869,102,4780,22014,82450,8,0,1520.000000000000000,0.731403317600000,0.539031013867128,1.000000000000000,0.738815789473684,0.088300220750552,0.674008810572687,0.000000000000000,0.437315866043376,9.529999999999999,88,,7.271793406690000,"16264",32.399999999999999,16.000000000000000,0.300000000000000,2.009763374610000,7.117196224030000,"1720292",0.823943661970000,97.874015748000005,1,1,1,4,1,1,0,0,2,1.000000000000000,1.666666666670000,1,1.517902813300000,1
"17","031","826402","4","170318264024",Block Group 4,G5030,S,346628.000000000000000,0.000000000000000,"+41.6300616","-087.5930755",0.000000000000000,0.029700000000000,0.970300000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,16.547619000000001,100,1936,131,3413,19351,83530,15,8,57,8,81,56,56,24,63,47,94,10958,522177,63490,2038273,3217083,4019464,2,1,11,1,10,9,9,3,11,5,14,98,1852,127,2896,18572,69646,8,0,677.000000000000000,0.346618607900000,0.458985469563524,0.886262924667651,0.239290989660266,0.088353413654618,0.781578947368421,0.000000000000000,0.437315866043376,7.510000000000000,96,,10.837373348600000,"16264",32.399999999999999,16.000000000000000,0.300000000000000,2.545848480590000,10.451992615300000,"1720292",0.612359550560000,96.443965517199999,3,1,1,2,1,3,0,0,3,1.000000000000000,2.166666666670000,1,1.043927648580000,0
"17","031","827500","3","170318275003",Block Group 3,G5030,S,641174.000000000116415,0.000000000000000,"+41.6013958","-087.6507933",0.000000000000000,0.008400000000000,0.991600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,16.603674999999999,4,12076,94,27085,66904,246100,39,12,25,16,60,34,48,33,45,25,68,20300,648956,95181,2452996,3531161,4034513,5,2,3,3,11,5,11,3,10,4,13,0,648,27,13799,52111,111799,30,1,1020.000000000000000,0.641001426100000,0.509612599351924,0.927450980392157,0.635294117647059,0.149797570850202,0.446808510638298,0.030324236062515,0.504495456370205,4.860000000000000,77,,7.772473518920000,"16264",40.500000000000000,18.500000000000000,0.300000000000000,2.310108928590000,7.617951182560000,"1733383",0.839887640450000,98.011928429400001,4,1,2,3,1,4,0,0,4,1.500000000000000,2.916666666670000,2,-0.193895870740000,0
"17","031","827600","2","170318276002",Block Group 2,G5030,S,597093.000000000000000,0.000000000000000,"+41.5916685","-087.6601135",0.000000000000000,0.001500000000000,0.998500000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,15.369230999999999,12,2145,18,19018,45542,149978,49,24,36,36,71,44,51,36,46,36,78,17118,588569,91884,2285976,3472614,4034503,8,3,4,4,12,6,12,5,11,6,15,0,979,2,5980,31394,99510,12,0,1639.000000000000000,0.597152541400000,0.508374535582567,0.987797437461867,0.385975994946304,0.153558052434457,0.749199573105656,0.000000000000000,0.531843742154953,6.810000000000000,90,,10.359147516500000,"16264",38.700000000000003,16.800000000000001,0.300000000000000,2.743920696010000,10.257520824100000,"1747007",0.743119266060000,99.018966644900004,5,4,3,5,1,5,0,0,5,3.500000000000000,4.083333333330000,3,3.273178807950000,0
"17","031","827600","3","170318276003",Block Group 3,G5030,S,1251235.000000000000000,0.000000000000000,"+41.5918836","-087.6692079",0.000000000000000,0.029400000000000,0.970600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,18.146006000000000,0,1792,22,15738,44318,145528,51,26,35,35,73,46,52,38,49,36,80,17738,609525,93674,2361843,3506323,4034513,8,4,5,5,12,6,11,4,10,6,14,0,412,2,5916,30819,99277,19,0,887.000000000000000,1.249052277900000,0.622340512360355,1.000000000000000,0.900789177001127,0.250000000000000,1.268542199488491,0.000000000000000,0.531843742154953,6.240000000000000,57,,6.699886679430000,"16264",38.700000000000003,16.800000000000001,0.300000000000000,1.998211816670000,6.688132492270000,"1747007",0.871794871800000,99.824561403499999,4,4,3,4,1,4,0,0,5,3.500000000000000,3.583333333330000,3,2.562326869810000,0
"17","031","827700","1","170318277001",Block Group 1,G5030,S,1009180.000000000000000,0.000000000000000,"+41.5823421","-087.6634010",0.000000000000000,0.080300000000000,0.919700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,23.177778000000000,2,1764,2,18719,38905,215301,50,32,38,38,69,49,53,38,48,39,79,20606,649100,97113,2382041,3514038,4034513,7,4,5,4,9,4,11,4,9,5,13,0,792,0,15920,32316,99859,16,1,1776.000000000000000,1.009039895100000,0.525852534850245,0.980855855855856,0.367680180180180,0.203389830508475,1.036697247706422,0.045145825009988,0.450913439898787,4.930000000000000,83,,7.491678282630000,"16264",33.000000000000000,17.300000000000001,0.300000000000000,1.987691072970000,6.961963656580000,"1733695",0.718978102190000,92.929292929300004,3,5,5,3,1,3,2,5,3,5.000000000000000,3.000000000000000,2,0.334183673470000,1
"17","031","827700","2","170318277002",Block Group 2,G5030,S,359343.000000000058208,0.000000000000000,"+41.5826668","-087.6723683",0.000000000000000,0.010000000000000,0.990000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,22.835135000000001,2,1725,53,4926,27984,108082,58,40,46,46,78,38,62,46,59,47,88,17747,593580,91126,2259785,3457050,4034328,7,5,7,5,10,4,11,5,9,5,13,0,769,0,2465,21396,78565,4,0,827.000000000000000,0.359292093300000,0.436910238316818,0.717049576783555,0.454545454545454,0.080939947780679,0.511882998171846,0.045145825009988,0.450913439898787,1.630000000000000,100,,10.158765633000000,"16264",33.000000000000000,17.300000000000001,0.300000000000000,2.892818689720000,9.153059135439999,"1733695",0.771084337350000,90.100111234699995,4,5,5,1,1,4,1,4,5,5.000000000000000,3.333333333330000,3,-0.753424657530000,0
"17","031","827801","3","170318278013",Block Group 3,G5030,S,756573.000000000000000,0.000000000000000,"+41.5964457","-087.6115824",1.000000000000000,0.050000000000000,0.950000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,14.892156999999999,17,1796,62,7810,16966,90660,54,21,55,21,79,58,69,55,79,24,90,10194,438289,61437,1962794,3149850,4019646,7,4,10,4,8,10,13,8,16,4,16,0,794,40,5933,15086,78439,9,0,1194.000000000000000,0.756506534600000,0.482472525983365,0.907035175879397,0.274766355140187,0.068396226415094,1.128342245989305,0.000000000000000,0.401553319221926,7.930000000000000,82,,7.361518506980000,"16264",30.100000000000001,13.600000000000000,0.300000000000000,1.518069017360000,6.535510365180000,"1770850",0.581196581200000,88.779378316899994,2,3,3,3,1,2,0,0,3,3.000000000000000,2.333333333330000,2,0.579601990050000,0
"17","031","802402","2","170318024022",Block Group 2,G5030,S,2956487.000000000000000,17617.000000000000000,"+42.1484421","-087.9029971",1.000000000000000,0.066800000000000,0.284500000000000,0.462700000000000,0.021800000000000,0.127000000000000,0.013000000000000,0.021100000000000,true,true,46.595995000000002,910,383,910,1607,30353,78314,56,37,103,37,37,92,57,37,112,37,93,14452,1099509,69460,2646639,3590525,4006818,5,3,10,3,3,11,6,3,15,3,7,0,0,0,0,0,27753,4,0,1378.000000000000000,2.944526097700000,0.288563063839684,0.223512336719884,0.111030478955007,0.011378002528445,0.768934531450578,0.132195794553602,0.331020400715302,-12.010000000000000,100,,2.812471844680000,"16264",28.800000000000001,12.600000000000000,0.300000000000000,0.671896026840000,0.586972365450000,"1753481",0.497227356750000,20.870337477800000,1,5,5,3,1,1,0,0,3,5.000000000000000,2.333333333330000,2,-0.793375394320000,1
"17","031","802701","2","170318027012",Block Group 2,G5030,S,792012.000000000000000,0.000000000000000,"+42.0843662","-087.8983902",0.000000000000000,0.090600000000000,0.909400000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,20.413101999999999,13,1141,318,2052,17268,49869,28,50,75,27,75,108,51,55,92,55,94,10715,1121475,60183,2893090,3650660,4020451,5,5,7,4,7,20,6,5,9,5,9,0,569,202,569,2867,27826,0,1,1371.000000000000000,0.791954205700000,0.337403282963074,0.229759299781182,0.226841721371262,0.000000000000000,0.885832187070151,0.113877288788949,0.260667867131591,-1.690000000000000,92,,9.018130360300001,"16264",23.399999999999999,12.600000000000000,0.300000000000000,1.407680796290000,2.490080771130000,"1751089",0.477186311790000,27.611940298499999,3,4,4,1,1,3,0,0,3,4.000000000000000,2.500000000000000,2,-4.802435723950000,0
"17","031","802701","3","170318027013",Block Group 3,G5030,S,463043.000000000058208,0.000000000000000,"+42.0841183","-087.9238612",0.000000000000000,0.021400000000000,0.978600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,16.311321000000000,20,1397,75,7904,12234,30934,38,17,98,17,84,118,68,17,122,36,118,8915,1083387,67300,2827009,3632300,4019026,4,3,9,3,9,21,7,3,10,4,10,0,0,0,5680,8205,17574,0,0,869.000000000000000,0.463076324400000,0.369417622380657,0.280782508630610,0.193325661680092,0.123115577889447,0.897379912663755,0.113877288788949,0.260667867131591,0.730000000000000,95,,9.132947946660000,"16264",23.399999999999999,12.600000000000000,0.300000000000000,0.987581931070000,2.700555900020000,"1751089",0.322857142860000,29.569377990400000,3,4,4,2,1,3,0,0,2,4.000000000000000,2.500000000000000,2,-0.523809523810000,0
"17","031","802701","4","170318027014",Block Group 4,G5030,S,1063140.000000000000000,0.000000000000000,"+42.0842043","-087.9122688",0.000000000000000,0.068800000000000,0.931200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,17.610537999999998,20,1337,31,2782,16429,35230,47,30,95,30,89,125,54,30,109,47,108,9323,1115164,63235,2882544,3641675,4020174,5,4,8,4,8,20,7,4,10,5,9,0,1225,1,2298,10332,17106,0,0,1858.000000000000000,1.061238136300000,0.343259953024958,0.448869752421959,0.006996770721206,0.004955401387512,0.828740157480315,0.113877288788949,0.260667867131591,0.510000000000000,88,,6.917257562600000,"16264",23.399999999999999,12.600000000000000,0.300000000000000,0.449717020600000,2.084705171760000,"1751089",0.187599364070000,30.137741046799999,1,4,4,1,1,2,0,0,1,4.000000000000000,1.666666666670000,1,-1.752397558850000,0
"17","031","822101","3","170318221013",Block Group 3,G5030,S,438160.000000000000000,0.000000000000000,"+41.7208870","-087.7451034",1.000000000000000,0.001400000000000,0.998600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,14.617761000000000,7,4643,36,23082,53959,627951,16,14,37,0,26,56,54,15,69,15,55,7705,765397,80291,2785217,3779557,4034562,4,2,5,0,3,8,10,3,13,3,12,0,622,15,18968,42370,110655,15,1,852.000000000000000,0.438149398700000,0.356641881219686,0.267605633802817,0.199530516431925,0.072519083969466,0.494736842105263,0.024258125294395,0.337783560763653,9.840000000000000,87,C,12.560575485099999,"16264",25.199999999999999,14.400000000000000,0.400000000000000,3.624695129970000,5.147570514440000,"1754820",0.645739910310000,40.981963927899997,4,3,4,2,3,4,0,0,5,3.500000000000000,3.583333333330000,3,0.192200557100000,1
"17","031","822101","4","170318221014",Block Group 4,G5030,S,425044.999999999941792,0.000000000000000,"+41.7154258","-087.7448863",0.000000000000000,0.023900000000000,0.976100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,15.683059999999999,0,4831,25,23203,48627,571481,0,22,42,16,34,59,59,22,71,22,60,7475,715519,82921,2767796,3760626,4034562,0,3,5,3,4,9,11,3,14,3,11,0,1158,17,19089,40248,106558,15,0,1337.000000000000000,0.425042773300000,0.351677024999412,0.216155572176515,0.151832460732984,0.035472972972973,0.901849217638691,0.024258125294395,0.337783560763653,6.710000000000000,93,C,10.166958395400000,"16264",25.199999999999999,14.400000000000000,0.400000000000000,0.957011265960000,2.994519122530000,"1754820",0.279279279280000,29.453441295499999,2,3,4,1,3,1,0,0,1,3.500000000000000,1.916666666670000,1,-1.105504587160000,0
"17","031","822102","1","170318221021",Block Group 1,G5030,S,795485.000000000000000,0.000000000000000,"+41.7239031","-087.7273882",1.000000000000000,0.074700000000000,0.925300000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,14.283488999999999,45,14720,113,30656,92977,830345,28,0,0,0,38,37,51,15,50,0,54,4635,656065,75948,2584855,3654056,4034562,5,0,0,0,6,6,11,2,11,0,11,0,2173,42,12598,46718,209423,22,1,985.000000000000000,0.795410695700000,0.403487252263946,0.467005076142132,0.361445783132530,0.031111111111111,0.536661466458658,0.042620720924960,0.310785154379458,10.490000000000000,88,,5.791575079420000,"16264",24.800000000000001,12.000000000000000,0.400000000000000,1.580042804400000,3.659953696020000,"1754820",0.600436681220000,63.194444444399998,1,3,1,5,3,2,0,0,2,2.000000000000000,2.500000000000000,2,0.939306358380000,0
"17","031","822102","3","170318221023",Block Group 3,G5030,S,408340.000000000000000,0.000000000000000,"+41.7173430","-087.7317065",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,false,false,11.454545000000000,5,14467,72,26380,61038,690231,23,11,23,16,32,45,57,16,59,16,58,6751,695043,78565,2642342,3698488,4034562,4,2,3,3,5,8,11,3,13,3,10,0,3511,7,9800,32519,116388,17,0,1022.000000000000000,0.408359790200000,0.374118297245904,0.668297455968689,0.054794520547945,0.000000000000000,0.364485981308411,0.042620720924960,0.310785154379458,10.520000000000000,91,,11.414105234599999,"16264",24.800000000000001,12.000000000000000,0.400000000000000,1.572610054550000,5.204831986990000,"1754820",0.294676806080000,45.600000000000001,3,3,1,5,3,4,0,0,2,2.000000000000000,3.166666666670000,2,1.074324324320000,0
"17","031","822102","4","170318221024",Block Group 4,G5030,S,245323.000000000000000,0.000000000000000,"+41.7185683","-087.7249448",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,false,false,10.641304000000000,45,15768,114,34564,103580,879278,26,0,15,10,33,34,52,15,50,15,53,4855,704247,78752,2616558,3679603,4034562,4,0,2,2,6,7,12,2,12,2,11,0,2967,33,16314,55146,227901,22,0,1162.000000000000000,0.245362462700000,0.378319543981932,0.651462994836489,0.076592082616179,0.000000000000000,0.420537897310513,0.042620720924960,0.310785154379458,10.510000000000000,81,,19.114274645999998,"16264",24.800000000000001,12.000000000000000,0.400000000000000,5.571873524250000,11.368620867900001,"1754820",0.628169014090000,59.477124183000001,5,3,1,5,3,5,0,0,5,2.000000000000000,4.166666666670001,3,0.993902439020000,0
"17","031","822200","1","170318222001",Block Group 1,G5030,S,580863.000000000000000,0.000000000000000,"+41.7306740","-087.7562760",0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,false,false,13.334917000000001,11,2500,27,8171,35771,153054,43,15,55,14,31,63,67,15,79,32,70,7621,725827,75408,2719154,3752874,4034562,6,3,7,3,4,9,10,3,14,4,14,0,1037,16,4095,31657,89760,0,0,1958.000000000000000,0.580904617400000,0.405460135523489,0.416241062308478,0.292645556690501,0.157488986784141,0.748214285714286,0.032100108813928,0.275279167537571,8.350000000000000,85,C,13.277426852500000,"16264",22.500000000000000,13.100000000000000,0.400000000000000,2.006242882220000,5.837609497580000,"1754820",0.451410658310000,43.966421825799998,4,1,2,2,3,5,0,0,3,1.500000000000000,3.083333333330000,2,0.110367892980000,1
"17","031","822200","2","170318222002",Block Group 2,G5030,S,368992.999999999941792,0.000000000000000,"+41.7252952","-087.7550030",0.000000000000000,0.004900000000000,0.995100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,true,false,14.064626000000001,10,3247,36,19591,50598,268077,32,9,45,20,22,62,57,22,75,31,60,9017,804328,80264,2857097,3814282,4034562,4,2,6,3,3,9,9,4,12,4,13,9,969,24,15477,44210,99055,4,0,677.000000000000000,0.368996397400000,0.309635182870939,0.138847858197932,0.078286558345643,0.054711246200608,0.524774774774775,0.032100108813928,0.275279167537571,7.820000000000000,92,C,11.814870780200000,"16264",22.500000000000000,13.100000000000000,0.400000000000000,1.141586951560000,5.153766334700000,"1754820",0.300291545190000,43.621013133200002,3,1,2,1,3,4,0,0,1,1.500000000000000,2.250000000000000,1,-0.226368159200000,1
